train_accuracy;train_loss;valid_accuracy;valid_loss
26,2060;1,9806;33,4400;1,9820
37,2020;1,7140;45,9700;1,5719
45,3740;1,5189;53,7700;1,3527
51,0880;1,3647;62,2600;1,1677
55,4300;1,2552;60,9200;1,2455
59,1080;1,1429;59,8500;1,6028
61,6940;1,0766;69,9900;0,9970
64,7080;1,0021;71,4900;0,9482
66,6340;0,9417;75,7900;0,7798
68,1480;0,9029;76,7200;0,7707
59,7980;1,1394;63,1400;1,1649
62,7500;1,0607;65,6000;1,2072
64,7060;1,0040;70,7300;1,0799
66,1680;0,9634;74,5600;0,8480
67,3140;0,9252;77,0100;0,7776
69,0180;0,8811;77,5900;0,6780
69,7100;0,8611;77,7800;0,7612
70,9620;0,8238;79,8600;0,6302
71,9420;0,7985;79,2400;0,7117
72,3860;0,7809;78,4300;0,7424
73,6620;0,7487;80,3200;0,6181
74,3860;0,7248;80,9900;0,6643
75,2280;0,7023;82,2500;0,6142
76,0180;0,6838;84,3500;0,5255
77,1960;0,6547;86,4400;0,4646
77,5140;0,6417;86,6100;0,4437
78,0460;0,6218;87,3500;0,4284
78,4700;0,6088;88,2200;0,3872
78,6240;0,6036;87,8100;0,4047
78,8560;0,6007;87,8200;0,4120
72,0100;0,7946;73,4400;0,9411
72,3600;0,7812;83,2400;0,5838
72,6100;0,7761;81,0500;0,6171
73,9580;0,7409;82,7900;0,5718
73,6660;0,7424;84,3400;0,5380
74,3600;0,7276;84,8900;0,5099
75,1420;0,7039;84,8100;0,5117
75,0000;0,7082;82,9600;0,6043
75,5040;0,6924;84,8800;0,5180
76,0400;0,6816;82,7800;0,5676
76,3920;0,6669;86,0200;0,4976
77,0860;0,6470;85,2100;0,4959
77,2960;0,6464;85,6500;0,5055
77,8340;0,6324;85,0300;0,5153
77,8560;0,6268;86,8200;0,4463
78,7600;0,6070;87,0800;0,4646
79,0020;0,5992;88,5700;0,3895
79,0260;0,5920;87,9800;0,4249
79,8100;0,5755;88,1400;0,4272
80,2440;0,5671;87,5600;0,4609
80,3980;0,5542;86,2200;0,5373
80,5260;0,5493;90,2500;0,3312
81,2780;0,5296;90,6500;0,3150
81,5060;0,5249;90,8200;0,3144
81,5420;0,5186;90,3200;0,3589
82,3640;0,5034;90,3600;0,3434
82,5020;0,4966;89,6900;0,3752
82,8600;0,4859;91,5900;0,3002
83,3540;0,4750;92,0300;0,2882
83,5500;0,4641;91,6300;0,3029
83,6100;0,4633;91,9700;0,2885
84,1260;0,4518;92,0900;0,2850
84,4840;0,4365;92,0900;0,2849
84,8320;0,4315;92,5600;0,2744
84,7300;0,4346;92,6900;0,2611
84,8340;0,4268;92,6800;0,2666
85,1200;0,4192;92,5800;0,2763
85,1560;0,4229;92,8100;0,2652
85,5200;0,4121;92,7100;0,2687
85,2020;0,4197;92,7700;0,2662
77,9720;0,6268;88,4500;0,4158
77,8360;0,6259;86,8100;0,4589
78,0040;0,6203;86,2100;0,4672
78,1820;0,6137;85,0900;0,5421
